1.868657,3
2.017968,6
2.106249,1
2.238703,2
2.371636,5
2.542431,4
2.644098,5
2.751205,6
2.938765,1
3.088479,2
3.372053,5
3.457905,4
3.541116,5
3.640222,6
3.725817,5
3.874307,2
4.084541,1
4.308372,4
4.409725,7
4.611131,2
4.695096,5
4.91081,4
4.990644,1
5.173843,6
5.274928,5
5.428166,0
5.65159,3
5.838166,2
5.939944,1
6.047651,4
6.134605,5
6.3841,6
6.469998,1
6.56882,0
6.752851,5
6.990806,0
7.226802,1
7.409795,0
7.47799,7
7.69308,0
7.777778,5
8.043298,0
8.097177,1
8.312474,0
8.411674,3
8.552403,2
8.770602,1
8.953969,4
9.036824,5
9.175485,6
9.267049,1
9.510726,2
9.577754,5
9.677119,4
9.776536,3
9.861974,6
9.9542,1
10.12359,0
10.3452,1
10.54526,0
10.64513,3
10.82697,0
10.91237,5
11.12797,0
11.18261,7
11.39929,0
11.47263,5
11.67215,2
11.85836,1
12.02115,4
12.10558,5
12.22142,6
12.28912,3
12.38863,2
12.56401,7
12.70067,4
12.78585,5
12.88559,6
12.97421,1
13.15722,0
13.40913,1
13.61142,0
13.71246,3
13.91498,0
13.96628,5
14.21022,0
14.29384,7
14.49266,0
14.56632,5
14.75875,2
14.95903,1
15.15885,4
15.27564,5
15.37654,6
15.44578,3
15.56542,0
15.66636,1
15.827,0
15.89564,2
15.92835,5
16.14392,0
16.36353,0
16.57894,2
16.76202,0
16.83134,4
17.01396,0
17.10375,6
17.31991,0
17.38869,4
17.59062,0
17.67564,2
17.82424,2
18.02339,5
18.20749,4
18.27478,5
18.42512,6
18.54071,3
18.65961,2
18.83309,1
18.94276,4
19.14662,5
19.34758,2
19.43046,1
19.67853,4
19.74489,3
19.99386,6
20.04578,5
20.29396,2
20.39465,7
20.54851,4
20.61494,5
20.7309,6
20.78205,3
20.98098,2
21.09951,1
21.19859,3
21.28234,5
21.34843,7
21.46459,2
21.58083,4
21.69643,6
21.7997,1
21.85476,3
21.93692,5
22.01025,7
22.13155,2
22.23359,4
22.28517,6
22.40066,1
22.43679,3
22.49438,5
22.52832,7
