10.14123,1
10.98802,3
11.83292,5
12.66212,7
13.50651,7
14.31792,5
15.21252,3
15.62669,3
16.02429,3
16.41826,1
16.849,1
17.71061,1
18.55586,3
19.36732,3
20.19559,5
21.04081,5
21.88527,7
22.68068,7
23.57507,1
24.45359,3
25.28152,5
26.07677,7
26.92153,7
27.76698,5
28.59532,3
29.44022,1
30.33483,1
31.16382,3
31.99185,1
32.40591,1
32.82015,3
33.68128,3
34.07957,3
34.41021,5
35.27227,1
36.13329,1
36.97805,1
37.39222,3
37.82295,5
38.70133,3
39.09858,5
39.51303,7
40.3908,5
40.80495,7
41.21912,5
42.04745,5
42.46161,3
42.85983,1
43.30784,3
43.68832,1
44.58342,1
44.98052,3
45.41125,3
46.23958,3
46.65386,5
47.06792,5
47.91282,5
48.31043,7
48.75775,7
49.60269,6
50.44752,1
50.81226,2
51.25964,3
52.1376,3
52.53493,4
52.93288,5
53.81111,5
54.1916,6
54.60596,7
55.43409,7
55.84825,2
56.27899,1
57.19072,1
58.01848,4
58.83025,1
59.65858,6
60.52005,1
60.91765,1
61.34869,3
62.20985,3
62.59089,3
62.97225,5
63.83339,1
64.14848,5
64.44661,1
64.87709,1
65.07588,3
65.53983,1
65.93752,5
66.36823,7
66.7663,3
67.22955,1
67.61058,5
68.09117,7
68.45554,3
68.88623,1
69.31754,1
69.73111,5
70.14528,5
70.52632,3
70.95705,3
71.38812,7
71.80196,7
72.23268,1
72.64693,3
73.11125,5
73.49237,7
73.90643,7
74.30362,5
74.76753,3
75.19838,1
75.62906,1
76.45718,1
77.31865,3
77.69968,3
78.14719,3
79.00851,3
79.4064,5
79.8371,7
80.25119,5
80.66518,3
81.04614,1
81.46085,3
81.89105,5
82.33844,7
83.1667,1
84.01158,7
84.40987,1
84.80678,1
85.70149,1
86.06586,1
86.51315,3
86.92734,3
87.37479,5
87.79013,5
88.22086,7
88.61891,7
89.01607,1
89.39723,3
89.82782,5
90.24199,7
90.70663,7
91.1368,5
91.55145,3
91.94836,1
92.36682,1
92.7986,3
93.17982,5
93.61084,7
94.07452,7
94.47194,5
94.9026,3
95.25046,1
95.68127,1
96.16164,2
96.55954,3
96.97363,4
97.40472,1
97.83485,1
98.23253,1
98.67976,1
99.07736,6
100.3534,5
100.8009,4
102.1091,3
102.4901,2
103.716,1
104.1309,6
104.9756,7
105.4058,5
105.8206,3
106.6324,7
107.0459,5
107.477,3
108.3224,5
108.7528,3
109.183,1
110.0448,5
110.409,3
110.8397,1
111.7013,4
112.5298,1
112.9438,1
113.3744,3
114.2197,3
114.65,3
115.032,5
115.9091,5
116.3233,5
116.754,7
117.5494,7
117.9801,7
118.3456,5
119.2403,1
119.6213,2
120.0686,3
120.9466,3
121.3612,4
121.7915,5
122.6199,5
123.0506,6
123.4482,7
124.2932,7
124.6908,2
125.1381,3
125.9829,1
126.3977,3
126.8112,5
127.1926,7
127.6396,1
128.0537,1
128.5012,3
128.9325,3
129.3296,5
129.7767,5
130.1908,7
130.605,7
131.0192,1
131.417,4
131.8475,3
132.2619,6
132.6593,5
133.0575,2
133.5207,7
133.9022,4
134.3325,1
134.7632,1
135.194,3
135.6081,3
136.0555,5
136.453,5
136.9169,7
137.2979,7
137.7121,1
138.1267,1
138.557,3
138.938,1
139.3526,5
139.7669,5
140.1808,1
140.6113,5
141.042,7
141.4562,3
141.9052,7
142.2856,3
142.7663,5
143.1471,3
143.5785,5
143.9589,3
144.373,1
144.7872,3
145.2511,1
145.6487,3
146.0297,1
146.4637,5
146.9275,1
147.3089,5
147.7726,1
148.1534,7
148.601,1
149.048,7
149.4794,3
149.9096,5
150.3071,3
150.7378,5
151.1189,3
151.5496,7
151.9646,3
152.4111,7
152.7755,1
153.2069,5
153.637,3
154.0677,7
154.4819,1
154.8961,2
