6.770587,1
7.848506,3
9.009606,5
11.22073,1
11.5057,2
11.79753,3
12.06563,4
12.38494,7
12.65114,6
12.94934,5
13.21785,4
13.53411,1
13.79904,1
14.05082,3
14.34921,3
14.61822,5
14.92158,5
15.2024,7
15.48403,7
15.78417,1
16.05355,2
16.33518,4
16.61992,6
16.91812,7
17.16981,6
17.45156,4
17.73704,2
18.05151,1
18.30277,1
18.58795,3
18.87361,3
19.17173,5
19.45932,5
19.74095,7
20.02712,7
20.32646,1
20.59932,2
20.84782,3
21.14602,4
21.46151,7
21.70999,6
21.99176,5
22.28982,4
22.58841,1
22.84331,2
23.12466,3
23.38973,4
23.67136,7
23.96957,6
24.2751,5
24.52362,4
24.82846,1
25.0661,1
25.40354,3
25.7091,3
25.97417,5
26.25718,5
26.53905,7
26.82804,7
27.11315,1
27.39863,3
27.65202,5
27.90174,7
28.18341,1
28.47726,3
28.76443,5
28.99753,7
29.32898,1
29.61061,1
29.91328,2
30.17879,2
30.46046,3
30.7623,3
31.05403,4
31.31873,4
31.67937,5
31.9281,5
32.19894,6
32.4679,6
32.79176,7
33.06224,6
33.33086,7
33.60243,6
33.92097,1
34.20259,1
34.46884,3
34.75858,3
35.04681,5
35.3009,5
35.59762,7
35.84612,7
36.16106,1
36.45957,1
36.75113,3
37.00061,3
37.30363,1
37.43817,1
37.73637,2
38.0015,3
38.15323,3
38.4714,1
38.75303,3
39.0183,5
39.25054,7
39.55854,1
39.81003,3
40.07578,5
40.36076,7
40.67575,1
40.96066,2
41.22909,4
41.51072,6
41.80893,7
42.07387,6
42.33942,4
42.61022,2
42.92953,1
43.21147,1
43.50967,3
43.7913,3
44.09209,5
44.34008,5
44.62793,7
44.91159,7
45.21299,1
45.4679,3
45.75678,5
46.00695,7
46.33773,1
46.60852,3
46.89016,5
47.13871,7
47.45745,1
47.60094,2
47.76707,3
48.05171,1
48.20081,2
48.35094,3
48.59945,1
48.77063,2
48.92139,3
49.17136,1
49.33685,2
49.50251,3
49.76803,5
49.91668,6
50.08378,7
50.34112,5
50.49136,6
50.64045,7
50.8788,5
51.02783,6
51.19987,7
51.41529,5
51.56443,6
51.73,7
52.0485,1
52.30102,1
52.56893,3
52.87198,3
53.15347,5
53.41854,5
53.66704,7
53.93211,7
54.24688,1
54.53338,2
54.81831,3
55.12019,4
55.40726,7
55.54166,7
55.84986,5
56.13907,3
56.27618,3
56.59096,1
57.12599,1
57.67488,3
58.25628,3
58.80659,5
59.40439,5
59.9853,7
60.55983,7
61.14144,1
61.67807,2
62.23757,3
62.78598,4
63.3405,5
63.89084,6
64.55012,7
65.0708,1
65.6373,1
66.78844,3
67.87775,5
69.02763,7
70.15506,2
71.29813,4
72.32587,6
73.47064,4
74.61619,1
75.18412,3
75.7678,5
76.35473,7
76.90855,1
77.52006,1
78.13487,3
78.64945,3
79.18475,5
79.77668,5
80.34158,7
80.93127,7
81.46613,1
82.04115,2
82.60102,3
83.18056,4
83.76113,1
83.89624,1
84.8571,3
84.98964,3
85.97044,5
86.10587,5
87.11645,7
87.25653,7
88.27325,1
88.42268,1
88.57145,3
88.88622,1
89.00218,1
89.11797,3
89.41628,3
89.5489,3
89.7062,5
89.9874,5
90.12528,5
90.27438,7
90.5456,5
91.66859,1
91.66859,3
91.80134,1
91.80134,3
92.08707,1
92.08707,3
92.32759,3
92.35285,1
92.62034,1
92.62034,3
92.73228,1
92.7486,3
92.91782,5
92.91782,7
93.02036,5
93.02036,7
93.21711,5
93.21711,7
93.43034,5
93.43034,7
93.70119,5
93.70119,7
93.82513,5
93.82513,7
93.95076,5
93.95076,7
96.09566,1
96.09566,3
96.40618,2
96.40618,4
96.6826,1
96.6826,3
96.98666,2
96.98666,4
97.2696,3
97.2696,5
97.57437,4
97.57437,6
97.87675,3
97.87675,5
98.14665,6
98.16665,4
98.43173,3
98.45103,1
98.72223,7
98.7395,5
98.97181,3
98.99479,1
99.29298,5
99.29298,7
99.55546,1
99.55546,3
99.85426,2
99.85426,4
100.1427,1
100.1427,3
100.4075,2
100.4272,4
101.265,1
101.5477,1
101.8354,3
102.0878,3
102.3799,5
102.6381,5
102.9524,1
103.5393,3
103.8217,3
104.0901,1
104.2392,1
104.521,2
104.8028,3
104.952,3
105.2691,1
105.534,2
105.7869,3
106.052,4
106.3338,7
106.5801,6
106.8992,5
107.1994,4
107.5014,1
107.7841,1
108.0497,3
108.3417,3
108.6018,5
108.8533,7
109.1349,5
109.3844,7
109.7006,1
109.8683,1
110.0004,1
110.3026,3
110.4269,3
110.5811,3
110.8628,5
110.9959,5
111.1453,5
111.4435,7
111.5936,7
111.7262,7
112.028,1
112.1771,1
112.3302,3
112.6181,3
112.7507,3
112.9163,5
113.2229,5
113.4911,7
113.7162,5
113.9982,7
114.2994,0
114.3258,1
114.582,1
114.9201,3
115.1681,3
115.4533,5
115.7181,7
115.9717,5
116.2204,7
116.5515,1
116.8497,2
117.0982,3
117.3799,4
117.6866,1
117.8186,1
117.9514,1
118.236,3
118.3851,3
118.5177,3
118.8513,3
119.1194,5
119.2537,5
119.5188,5
119.6513,5
119.9496,7
120.2312,5
120.4967,7
120.7949,5
121.0802,7
121.5063,6
121.6559,6
122.1857,1
122.324,1
122.6145,1
122.8897,1
123.0387,1
123.3565,3
123.489,3
123.7541,3
124.0195,3
124.1841,3
124.4787,0
124.4787,1
