3.564828,0
4.490444,0
5.276392,0
6.162857,0
6.582659,1
7.055535,3
7.469623,5
7.918351,7
8.177823,4
8.677154,3
9.466525,1
9.906535,2
10.33832,3
10.72935,4
11.16784,5
11.60825,2
11.99382,1
12.8759,3
13.31503,1
13.34327,7
13.74037,1
13.82981,7
14.13704,4
14.16378,2
14.54536,4
14.57307,2
14.94366,3
14.97014,5
15.84835,3
16.01386,2
16.22488,3
16.63589,0
17.25388,0
17.90385,0
18.10887,4
18.34587,3
18.82569,2
19.01242,3
19.19787,2
19.59587,0
20.00126,1
20.432,4
20.86988,3
21.29576,2
21.6987,5
22.53138,7
22.9561,4
23.3419,1
23.56988,2
23.8282,3
24.17652,5
24.39452,4
24.60702,7
25.04693,5
25.26784,2
25.45051,3
25.88307,1
26.10203,4
26.30102,1
26.71534,0
28.35479,1
28.73359,3
29.1594,5
29.60278,7
30.03562,2
30.48462,4
31.334,2
31.71555,1
31.74446,7
32.56642,2
32.56642,4
33.45903,0
34.28261,4
34.30716,2
34.70576,1
34.73745,7
35.12665,0
40.0,8
