8.616669,1
9.397276,2
10.17591,3
10.97111,4
11.71665,7
12.54528,6
13.30753,5
14.0529,4
14.8315,1
15.60978,2
16.42154,3
17.18361,4
17.97248,1
18.71838,3
19.46331,5
20.25844,7
21.0371,1
21.86611,3
22.6443,1
23.38957,3
24.15428,7
24.99945,5
25.72811,7
26.50774,5
27.28638,1
28.11471,3
28.87678,5
29.67223,7
30.38507,2
31.24609,4
31.97563,1
32.33921,3
32.70367,5
33.49889,1
34.26149,2
35.05633,3
35.86815,4
36.64655,7
37.40861,6
38.17104,5
38.94931,4
39.77766,1
40.55677,3
41.31834,5
42.11426,7
42.87561,1
43.6711,3
44.43299,7
45.22807,5
46.02361,2
46.77128,4
47.54946,1
48.37807,3
49.1075,6
49.85223,4
50.68057,7
51.42656,5
52.18813,1
52.9999,3
53.81181,1
54.55717,3
55.35247,7
56.09786,5
56.9262,1
57.3238,1
57.48948,1
58.50003,3
59.26251,5
60.0573,7
60.43833,7
60.8525,7
61.63171,1
62.37663,3
63.17183,5
63.56948,5
63.9339,5
64.69597,2
65.49181,4
66.23701,6
66.65125,6
67.0153,6
67.8438,6
68.6057,4
69.38433,7
69.76537,5
70.14664,3
70.9416,2
71.67053,4
72.49929,6
72.89646,6
73.31063,6
74.05613,6
74.83476,4
75.62997,2
76.011,2
76.39225,2
77.17076,1
77.93273,3
78.73296,5
79.13055,5
79.49502,5
80.27389,7
81.03584,5
81.88082,3
82.24529,5
82.62633,3
83.40496,2
84.23648,2
84.96537,4
85.71088,4
86.50616,6
87.26825,6
88.06366,7
88.82554,7
89.63745,1
90.41586,1
91.17787,3
91.95672,3
92.73514,5
93.49747,5
94.3587,4
94.72332,4
95.12074,4
95.86624,1
96.64487,1
97.39041,3
98.16909,3
98.96432,5
99.75941,5
100.5385,7
101.3167,7
102.0953,1
102.8905,2
103.6198,3
104.3981,4
105.2264,5
106.005,6
106.7837,1
107.1814,3
107.5789,5
107.9268,7
108.3575,1
109.1361,2
109.9318,3
110.2958,4
110.7105,5
111.4555,3
112.2838,4
113.0295,3
113.4269,2
113.7914,1
114.57,7
115.3652,6
116.1107,1
116.5249,2
116.9225,3
117.7013,5
118.4797,4
119.2584,7
119.6725,7
119.8385,7
120.8324,1
121.2132,3
121.6274,5
121.9919,7
122.3895,1
122.7871,1
123.1516,1
123.9305,7
124.2781,5
124.6591,3
125.0568,1
125.4878,7
125.8856,7
126.2502,7
127.0944,2
127.4257,4
127.8234,6
128.188,4
128.5855,2
128.9996,2
129.398,2
130.1597,6
130.5076,4
130.9052,2
131.2696,4
131.6838,1
132.1317,1
132.4955,1
133.2742,3
133.639,5
134.0197,7
134.4007,5
134.8152,3
135.196,1
135.6266,1
136.3889,2
136.7532,4
137.1508,6
137.5157,4
137.9461,2
138.3278,4
138.7247,4
139.5198,7
139.868,5
140.2495,3
140.6466,1
141.0455,3
141.3935,5
141.8241,7
142.6358,3
143.3813,5
144.16,1
144.541,3
144.922,5
145.7338,6
146.5292,6
147.3076,4
148.0863,4
148.8318,2
149.6602,2
150.4553,2
150.787,4
151.1683,6
151.5487,4
151.9794,2
152.7746,2
153.5367,4
154.2491,4
155.0781,6
155.8395,6
156.6181,6
157.4134,4
158.209,2
158.5896,2
158.9713,4
159.3682,4
159.7662,4
160.1469,4
160.5281,6
160.9254,6
161.3564,6
161.6875,6
162.0856,4
162.4993,4
162.8803,4
163.2448,4
163.6595,2
164.0567,2
164.438,2
164.8522,1
165.2328,1
165.6138,1
166.0114,1
166.409,2
166.8066,4
167.5393,4
167.9203,4
168.3177,3
168.6988,3
169.0965,4
169.5106,3
169.8589,4
170.6373,5
171.0516,5
171.4323,6
171.8465,6
172.244,5
172.6085,6
172.9901,5
173.7688,7
174.1494,6
174.5306,7
174.9113,6
175.3089,1
175.7065,1
176.0875,1
176.9324,1
177.6779,3
178.4897,5
178.8879,5
179.2683,5
180.0306,1
180.8256,3
181.5882,5
182.0184,5
182.3994,5
183.1449,7
183.9235,5
184.7353,3
185.1174,3
185.4981,3
186.3092,2
187.0381,4
187.8333,6
188.2311,6
188.4297,6
189.3744,1
192.5548,3
195.6196,5
198.7012,7
200.3111,1
200.708,2
201.0725,3
201.4701,4
201.8511,5
202.2653,5
202.6794,4
203.0439,5
203.4249,6
203.8391,6
204.187,7
204.9989,1
205.3467,2
205.7285,3
206.1087,2
206.5229,1
206.9039,2
207.2684,3
208.0967,3
208.4281,4
208.8257,5
209.2237,4
209.6375,3
210.0185,4
210.3996,5
211.1947,5
211.5761,6
212.0067,7
212.3378,6
212.7354,5
213.1169,6
213.514,7
214.2927,1
214.6571,1
215.0879,3
215.486,3
215.9169,5
216.2807,5
216.6783,7
217.0594,7
217.4242,2
217.838,4
218.1862,2
218.6166,4
218.9976,6
219.3786,4
219.7265,6
220.1247,4
220.5223,1
220.9194,3
221.2672,1
221.6648,3
222.0956,7
222.4766,5
222.8746,7
223.2221,5
223.7033,1
224.0173,1
224.4149,3
224.7794,3
225.2101,7
225.6077,5
225.9889,7
226.7674,2
227.1319,4
227.5462,2
227.9438,4
228.3412,2
228.7059,6
229.1035,2
229.468,6
229.8653,1
230.2464,3
230.6937,1
231.0747,3
231.4889,1
231.8246,5
232.2388,1
232.653,5
233.0512,1
233.415,7
233.7961,1
234.1772,7
234.5912,1
234.9888,5
235.3873,1
235.7678,5
236.1154,1
236.513,3
236.894,1
237.2754,3
237.6894,1
238.0868,1
238.4347,1
238.8341,2
239.2324,1
239.6298,1
240.0112,1
245,8
