3.518536,0
3.685825,1
3.814281,0
3.970268,5
4.083042,2
4.182491,3
4.304829,4
4.401196,1
4.495354,6
4.612888,7
4.775047,6
4.898212,5
4.984745,2
5.185104,1
5.492519,2
5.643105,1
5.751637,2
5.845798,1
5.929478,2
6.169933,3
6.197262,2
6.362942,3
6.547188,2
6.618896,5
6.755047,4
6.932987,7
7.123993,6
7.30608,5
7.39703,6
7.496574,5
7.602448,6
7.681507,5
7.786724,6
7.871357,5
8.042934,6
8.236591,3
8.375919,4
8.576984,1
8.702808,2
8.802402,1
8.996784,0
9.101093,1
9.22459,3
9.334034,5
9.436214,7
9.594219,0
9.815708,1
9.932491,0
10.07661,1
10.33428,2
10.48603,5
10.64035,4
10.71252,3
10.86697,6
10.9434,1
11.05365,6
11.10904,1
11.22983,6
11.4737,1
11.61282,3
11.75003,1
11.94348,3
12.11132,5
12.37611,7
12.48338,5
12.61108,1
12.74016,5
12.83084,1
12.92044,5
13.03627,1
13.28272,3
13.41781,5
13.50879,7
13.7488,2
13.96848,5
14.09423,2
14.21717,1
14.3217,0
14.42524,1
14.58455,0
14.78298,1
14.9053,0
14.98991,1
15.52258,0
15.95517,0
16.14474,7
16.35737,0
16.5289,1
16.74531,0
16.84998,1
16.97286,0
17.03234,1
17.35274,0
17.57307,3
17.75266,2
17.85838,5
17.97103,2
18.1885,7
18.32508,4
18.64833,5
18.72026,6
18.81997,5
19.04599,6
19.14944,1
19.30417,4
19.39374,1
19.51089,2
19.61457,1
19.72102,2
19.89125,1
20.10026,2
20.15566,1
20.26407,5
20.53236,5
20.58759,3
20.68761,5
20.95308,1
21.04451,3
21.2471,1
21.35248,3
21.55561,1
21.79421,0
21.79421,1
22.07913,1
22.10592,0
22.35717,1
22.38115,0
22.60867,0
22.86123,5
23.03641,3
23.23716,1
23.46762,2
23.56948,1
23.66186,2
23.72976,1
24.08383,2
24.29689,7
24.52949,4
24.61704,5
24.71644,4
24.92621,5
25.11908,6
25.3047,3
25.42675,6
25.5104,1
25.75055,4
25.8546,5
25.97543,4
26.0996,3
26.25022,4
26.45221,1
26.63934,2
26.82292,5
27.2462,0
27.68939,0
27.68939,1
28.05926,0
28.08216,1
28.48583,0
28.6931,1
28.91406,5
29.10684,3
29.33798,7
29.54853,2
29.7791,6
29.96258,4
30.18443,0
30.39231,1
30.48544,3
30.61785,5
30.87048,1
31.05719,0
31.26387,1
31.37563,5
31.66919,3
31.83973,0
32.06477,1
32.26152,0
32.51497,1
32.71984,0
32.95277,1
33.12459,0
33.33001,1
33.56514,0
33.69283,1
33.80852,3
33.91304,5
33.98571,7
34.11965,5
34.20633,3
34.27889,1
34.44489,0
34.59921,1
34.68795,3
34.77506,5
34.84651,7
34.9626,5
35.02144,3
35.10534,1
35.24406,0
35.83569,0
36.0427,0
36.2466,0
36.47691,2
36.56458,4
36.65152,6
36.90597,0
37.12638,1
37.31153,5
37.54244,3
37.74965,7
38.53431,0
38.75843,1
38.98188,5
39.2367,4
39.45694,3
40.24444,0
40.43907,1
40.70782,2
40.91046,3
41.08809,4
41.85207,0
42.09257,1
42.31537,5
42.48791,3
42.74282,0
42.83358,5
43.19528,0
43.58967,0
43.79525,1
43.88987,7
43.98938,5
44.22719,3
44.46375,6
44.63507,4
44.84539,2
45.24911,0
45.47666,1
45.85053,3
46.0792,1
46.3219,5
46.52953,3
46.93563,0
47.13986,1
47.24726,5
47.33987,3
47.5476,5
47.791,2
48.0022,4
48.20569,6
48.62929,0
48.87398,1
48.97949,5
49.08027,3
49.25106,5
49.47372,1
49.67758,5
49.91036,3
50.32089,0
50.55745,1
50.7143,2
50.9381,3
51.13942,0
51.37944,1
51.59771,2
51.80169,3
51.98903,0
52.21496,1
52.41751,5
52.62791,3
52.85902,4
53.12845,3
53.30999,1
53.66342,0
53.86767,1
54.06939,5
54.31985,3
54.37642,0
54.5812,1
54.83379,1
54.98981,0
55.21409,1
55.38433,0
55.59615,5
55.80267,3
55.97305,0
56,1
56.20461,5
56.42479,3
56.63087,0
56.63087,1
57.0142,0
57.21944,6
57.46288,4
57.67411,2
57.82837,0
58.04357,1
58.25257,4
58.63757,0
58.87586,1
59.09343,5
59.29942,3
59.51564,7
59.75682,5
59.96221,3
60.34529,0
60.57547,1
60.82615,6
61.01962,4
61.2264,2
61.42666,5
61.66213,3
61.99545,0
62.20166,1
62.40707,5
62.62657,3
62.88433,0
62.95093,1
63.16851,1
63.30536,0
63.43236,1
63.59432,0
63.59432,1
63.82474,0
64.11235,1
64.17023,0
64.38818,1
64.41052,0
64.61089,0
64.80164,5
65.01183,0
65.01183,3
65.4045,0
65.60672,1
65.69687,3
65.81279,1
66.03934,3
66.2562,0
66.41739,3
66.52164,5
66.64169,3
66.8701,5
67.05974,0
67.28859,7
67.41321,5
67.52974,7
67.75897,0
67.9633,1
68.14682,5
68.33018,3
68.51573,5
68.72398,0
69.03877,1
69.47044,2
69.6772,0
69.88733,1
70.05827,0
70.23604,3
70.48195,0
70.70721,1
70.79706,0
70.9133,1
71.07945,0
71.17902,4
71.28517,0
71.38606,1
71.47888,0
71.64705,3
72.06943,0
72.26154,1
72.36954,0
72.47514,6
72.72379,0
72.83499,4
72.95659,0
73.05139,1
73.15115,0
73.27571,3
73.39624,0
73.58575,1
73.78984,2
74.17918,1
74.45236,2
74.84129,2
75.08009,1
75.46809,1
75.85373,2
76.13734,3
76.58089,4
76.79529,5
77.11452,0
77.49203,0
77.49203,5
77.5247,1
77.78978,1
77.81689,0
77.81689,5
78.00282,0
78.02975,1
78.02975,5
78.19746,0
78.22688,1
78.22688,5
78.44939,0
78.44939,1
78.44939,5
78.83513,0
78.83513,3
78.83513,7
79.17937,3
79.19563,7
79.34523,0
79.53473,3
79.55728,7
79.71657,0
79.8761,3
79.93295,7
80.09898,0
80.28819,3
80.28819,7
80.49413,0
80.71295,1
80.73781,5
80.93347,0
81.17371,1
81.17371,5
81.36299,0
81.54652,5
81.56871,1
81.75233,0
82.0087,1
82.0087,5
82.19754,0
82.40158,2
82.42415,6
82.59369,0
82.78514,6
82.80879,2
83.00838,0
83.20021,6
83.22472,2
83.40054,0
83.60634,6
83.63054,2
83.84698,1
83.87492,0
83.87492,4
84.18311,0
84.18311,1
84.18311,4
84.52768,0
84.52768,7
84.52768,4
84.91966,0
85.14096,3
85.14096,5
85.52818,0
85.75705,2
85.77831,6
85.93779,0
86.17946,2
86.17946,6
86.39973,0
86.60535,1
86.72124,0
86.84306,1
87.01538,0
87.23376,3
87.42468,0
87.56076,5
87.65004,0
87.85222,7
88.02222,5
88.29276,3
88.52873,1
88.72574,5
88.93178,3
89.73792,0
89.94093,1
90.3524,1
90.56006,0
90.83266,1
90.96951,0
91.06032,1
91.27914,5
91.40143,3
91.57452,5
91.77505,7
91.91032,5
92.12868,3
92.32188,1
92.49532,5
92.58409,3
92.70677,5
92.93237,7
93.1219,5
93.29153,3
93.38579,1
93.51863,3
93.75746,5
93.94829,7
94.13362,5
94.27048,3
94.57791,1
94.78822,5
95.01035,3
95.2381,5
95.519,3
95.72949,1
95.85117,3
95.95998,5
96.08,7
96.18903,1
96.3605,3
96.44908,5
96.46559,7
96.5666,1
96.67961,3
96.76826,5
96.87404,7
96.97658,1
97.06746,3
97.13913,5
97.18921,7
97.27493,1
98.93929,5
98.97287,1
99.82993,3
99.86726,7
100.6372,2
100.6372,6
101.0627,2
101.08,6
101.4816,2
101.4816,6
102.3252,1
102.3252,4
103.1442,4
103.1672,7
103.9455,3
103.968,5
104.8474,1
104.8474,3
104.8474,7
104.8732,5
105.6298,0
106.1196,2
106.1196,4
106.1196,6
106.7834,0
106.9953,2
106.9953,4
106.9953,6
107.3855,0
107.755,3
107.787,1
107.787,5
107.787,7
108.422,0
108.6829,1
108.6829,3
108.6829,7
109.0734,1
109.0734,5
109.4841,1
109.4841,5
109.8857,3
109.9099,7
110.2911,3
110.3143,7
110.7308,3
110.7308,5
111.1736,3
111.1736,5
111.5983,3
111.5983,4
112.4134,2
112.4492,6
112.8143,1
112.837,4
113.2185,3
113.2185,5
113.6279,5
113.6528,3
113.7208,7
114.0853,3
114.1185,7
114.4732,3
114.4732,5
114.9219,3
114.9219,5
115.5898,1
115.6915,5
115.7959,3
115.9854,7
116.185,5
116.4007,3
116.6718,5
116.8456,3
117.0847,1
117.3201,3
117.4903,5
117.8143,7
118.0813,5
118.2909,3
119.0795,0
119.3514,2
119.4251,4
119.674,2
119.757,4
119.9229,6
120.1771,4
120.3907,2
120.7911,0
120.9774,1
121.2368,5
121.4108,3
121.6438,7
121.8907,5
122.0454,3
122.4699,0
122.7088,1
122.915,6
123.6835,3
124.1223,7
