2.098442,0
3.84066,0
5.544617,0
7.344719,0
7.686745,1
8.603386,3
9.39325,5
10.29623,7
11.10306,2
12.03557,4
12.89123,6
13.7399,7
13.77302,1
14.13776,0
14.62276,1
15.47407,3
16.2916,5
17.1964,7
17.64987,0
17.98598,1
18.83879,3
19.86074,5
20.54739,7
21.00211,0
21.44482,2
21.83218,4
22.30159,6
23.23914,0
24.00943,0
24.43698,0
24.88868,1
25.29391,3
25.73167,5
26.19078,7
26.64356,7
26.66811,1
27.03429,1
27.03429,7
27.89244,1
28.79208,3
29.60027,2
30.05318,4
30.46267,6
31.31313,1
31.79988,7
32.24367,5
32.69586,3
33.11546,1
33.92476,2
34.36099,4
34.81511,6
35.24069,1
35.6488,3
36.10231,5
36.5428,7
37.39361,1
37.39361,7
38.26534,2
38.2897,6
39.0867,2
39.11012,6
39.99317,1
39.99317,7
40.8195,1
40.84254,7
41.65525,3
41.69362,1
42.51247,1
42.52874,3
43.35984,5
43.38666,7
44.23698,5
44.23698,7
45.07167,1
45.07167,5
45.99634,1
45.99634,5
46.83427,2
47.70186,4
48.50731,6
49.44127,1
50.24702,1
50.70001,3
51.15482,5
52.04245,7
52.85268,5
53.68774,0
54.5943,1
55.41728,5
55.83911,3
56.31554,7
57.1456,1
57.55527,3
57.9897,5
58.44229,7
58.84489,2
59.25078,4
59.69006,6
60.61232,7
61.01208,5
61.43181,3
61.90269,1
62.23854,6
62.72345,4
63.17285,2
64.14037,0
64.49347,1
65.39795,1
65.76944,0
66.20624,3
66.99345,3
67.49571,0
67.92346,5
68.36031,7
69.24367,0
69.7126,0
70.09352,0
70.96713,1
71.4001,2
72.23448,3
72.65744,4
73.06033,5
73.5141,6
73.94221,7
74.34599,7
74.7663,6
75.65434,5
76.08994,4
76.51009,3
76.95239,2
77.38928,1
77.85637,0
78.7462,1
79.54622,0
79.94814,3
80.4088,5
80.86133,7
81.2811,0
81.69119,2
82.10809,4
82.54668,6
82.99052,0
83.39337,7
83.79898,5
84.26855,3
84.74405,1
85.14723,5
85.56752,3
85.99088,7
86.44315,1
87.27548,3
88.09514,5
88.95119,7
89.84781,7
90.73676,1
91.15565,3
91.63762,5
92.46362,7
93.29703,1
93.73778,5
94.18951,3
94.59227,7
95.04211,2
95.44392,6
95.84293,4
96.71411,1
98.44695,1
99.3121,5
100.1841,1
100.6371,5
101.046,3
101.4869,7
102.0198,1
102.2748,3
102.7005,5
103.2045,7
103.6354,2
104.0041,6
104.4474,4
104.8997,6
105.3355,6
105.7935,4
106.2462,2
107.0126,1
107.4874,3
107.9424,5
108.3823,7
108.7908,7
109.6565,0
110.9243,1
111.3932,5
111.802,3
112.1879,7
112.6356,5
113.0517,3
113.9891,0
114.4412,1
114.8338,3
115.2852,5
115.64,3
116.0959,1
116.4923,1
117.3935,0
117.7889,1
118.2086,3
118.645,5
119.0652,5
119.4943,3
119.958,1
120.7943,0
121.2452,1
121.6324,3
122.0934,5
122.4961,7
122.9492,7
123.3875,5
123.8062,3
124.2745,1
124.6776,3
125.1002,5
125.4879,7
125.8902,6
126.3922,4
126.8516,2
127.6978,1
128.1373,2
128.458,3
129.0105,4
129.4465,5
129.8883,6
130.2926,7
131.1485,0
131.5382,7
131.9903,6
132.4412,5
132.8721,4
133.2916,3
133.7425,2
134.5954,1
135.0152,2
135.4934,3
135.8627,4
136.3339,6
136.7882,6
137.1979,6
138.0472,2
138.5532,3
138.9055,4
139.3573,5
139.7939,6
140.252,7
141.0046,7
141.4586,1
142.3022,3
143.205,5
143.5928,3
144.0481,7
144.9484,7
145.3363,5
145.7886,3
146.6436,1
147.0641,5
147.4952,3
148.3365,3
148.7396,4
149.1928,5
149.6449,6
150.099,7
151.8469,0
152.2031,1
152.6891,3
153.5403,0
153.9498,5
154.7848,3
155.2407,0
155.6452,7
156.5332,7
156.9377,0
157.3894,1
158.2946,1
158.6456,0
159.0645,3
159.9559,3
160.7409,1
161.6446,5
162.4957,7
163.4483,5
164.2499,3
165.1213,1
165.9612,0
167.2609,0
167.6861,1
168.1039,3
168.589,5
168.9956,7
169.4492,5
169.852,3
170.6906,0
171.5399,0
172.4474,0
174.1521,0
174.5562,1
175.497,3
175.8507,5
176.2521,7
176.7077,5
177.659,0
177.8967,1
178.9008,1
179.2862,0
179.5388,3
180.5971,3
181.052,0
181.2627,5
182.3438,5
182.738,0
183.1899,7
184.0592,7
184.485,0
184.6904,1
185.7941,1
186.2124,0
186.4178,2
187.49,2
187.9111,0
188.1476,4
189.2018,4
189.6525,0
189.8522,6
190.8912,6
191.3946,0
191.7694,7
192.1883,5
192.6362,3
193.5558,6
193.9882,4
194.3601,2
194.8202,0
195.2419,1
195.6458,3
196.0655,5
196.4862,7
197.3858,0
198.24,0
198.6632,2
199.1143,4
199.5397,6
199.9596,5
199.9841,1
200.4152,5
200.44,1
200.8446,3
200.8684,7
201.6979,1
201.7212,3
202.5534,5
202.5793,7
203.4116,2
203.4116,4
203.4116,6
203.8754,2
203.8754,4
203.8754,6
204.2971,4
204.3245,2
204.3245,6
205.1959,0
205.5854,1
205.5854,7
206.4542,1
206.4542,7
207.2392,2
207.2392,6
208.1437,2
208.168,6
208.9473,1
208.9694,4
209.8395,1
209.8395,4
210.7075,1
210.7075,3
211.5517,1
211.5517,3
212.4968,1
212.4968,2
213.3479,3
214.1373,3
214.1373,4
215.0192,5
215.0442,4
215.8477,5
215.8477,6
216.742,7
216.742,6
217.644,7
217.644,6
218.4503,6
218.475,7
219.3387,1
219.3387,3
220.1969,1
220.1969,5
220.9845,1
220.9845,7
221.9057,1
221.9057,7
222.712,3
222.712,5
223.549,5
223.5744,3
224.0124,0
224.4486,2
224.4486,6
225.4035,2
225.4035,6
225.7619,0
226.1868,1
226.1868,4
227.0437,1
227.0437,4
227.4483,0
227.8999,0
228.74,0
228.74,2
229.194,0
229.194,1
229.6498,0
229.6498,1
230.0903,3
230.112,0
230.5433,3
230.5664,0
230.9487,0
230.9487,5
231.3607,0
231.3607,5
231.7318,0
231.7532,7
232.6855,0
232.7082,7
233.5049,5
233.5289,0
234.3619,0
234.3619,3
234.7483,0
234.7483,3
235.2028,0
235.2028,1
236.0563,0
236.0563,2
236.5452,0
236.5452,2
236.9515,0
236.9515,4
237.3907,0
237.3907,4
237.8444,0
237.87,6
238.2392,0
238.2392,6
239.1398,0
239.9627,0
239.9627,6
240.8489,0
240.8489,4
241.7396,0
241.7396,2
242.1422,0
242.1422,2
242.9618,1
242.988,0
243.386,0
243.4099,3
243.8411,0
243.8642,5
244.2847,0
244.2847,7
244.7399,0
244.7627,7
245.1619,0
245.1619,7
245.5405,0
245.5405,5
246.457,0
246.8728,0
246.8728,1
246.8728,5
247.6903,0
247.7144,5
248.1456,0
248.5487,3
248.5487,7
249.4498,3
249.4498,7
249.8434,0
250.7097,0
251.5844,0
252.0528,0
252.491,0
252.9454,0
253.3528,0
253.3528,1
