8.735624,1
9.530779,3
10.30847,5
11.07053,7
11.79947,7
12.5781,5
13.30729,3
14.05284,1
14.79819,1
15.5601,2
16.30584,3
17.06883,4
17.76347,7
18.52553,6
19.28764,5
20.04967,4
20.76205,1
21.55745,2
22.23647,3
23.04823,4
23.79412,7
24.5558,5
25.28486,6
26.06337,4
26.77632,3
27.53783,4
28.26674,1
29.04536,3
29.78677,5
30.53228,7
31.27777,7
32.0564,5
32.81847,3
33.56397,1
34.29323,1
35.02187,2
35.81704,3
36.54597,4
37.29159,7
38.05368,6
38.81596,5
39.54454,4
40.30683,1
41.03603,3
41.76469,4
42.55967,6
43.28865,7
44.05068,5
44.79638,4
45.55824,2
46.32058,1
47.08276,5
47.81158,1
49.31919,5
50.82672,7
52.33429,3
53.82528,2
54.60392,4
55.34941,1
56.12809,3
56.80728,2
57.55282,6
58.28415,4
59.79173,1
60.12305,3
60.55407,5
60.95139,7
61.34899,7
61.69689,5
62.06135,3
62.42607,1
62.82342,1
63.56892,3
64.31477,2
64.67889,4
65.05992,6
65.80544,1
66.15418,3
66.56778,5
66.94868,7
67.34667,7
67.71059,5
68.07506,3
68.43958,1
68.8537,1
69.56766,3
70.31318,5
70.92026,2
71.78172,4
72.52722,4
73.27272,6
74.01828,6
74.78029,1
75.17789,2
75.54264,3
76.27146,3
76.68551,4
77.04992,5
77.77902,1
78.54115,3
79.30299,5
80.04849,7
80.77762,1
81.53953,1
82.25253,2
82.65005,3
83.01392,4
83.79284,1
84.48839,3
85.25042,5
85.97939,7
86.75799,7
87.50422,5
88.24902,3
88.99449,1
89.74024,1
90.53584,2
91.26505,3
92.00962,4
92.77169,7
93.5339,6
94.24969,5
94.97863,4
95.70773,1
96.51933,3
97.28197,5
98.01033,7
98.77254,7
99.51806,5
100.2635,3
100.9592,1
101.7215,1
102.4833,2
103.2289,3
104.0434,4
104.7395,7
105.4679,6
106.1803,5
106.9754,4
107.7706,1
108.5327,3
109.2616,2
109.9907,4
110.7526,1
111.5147,3
112.2443,4
112.9891,6
113.7528,5
114.4812,7
115.2599,1
116.0219,3
116.7674,5
117.4804,7
118.275,1
119.0205,3
119.7495,5
121.2902,1
121.6387,2
122.0034,4
122.3839,6
122.7652,7
123.1125,5
123.4942,3
123.8583,1
124.2556,1
124.9852,3
125.7304,5
126.4755,7
127.2545,1
127.6187,2
128.0164,3
128.3807,4
128.7451,5
129.1102,6
129.5238,7
129.8719,6
130.2527,5
130.9983,4
131.7605,3
132.1247,2
132.5223,1
133.2678,1
134.0302,3
134.7594,2
135.5209,4
136.283,2
137.0119,5
137.774,2
138.4865,7
139.265,4
140.027,6
140.7899,4
141.5017,5
142.2311,3
142.9925,5
143.7546,1
144.1393,3
144.5242,5
145.2701,7
145.6512,5
146.0319,6
146.3797,4
148.2519,1
148.6493,3
149.0309,2
149.3782,4
151.2503,1
151.6313,5
151.9792,3
152.3934,7
154.2492,6
154.6135,2
155.011,4
155.3754,6
157.264,1
157.9765,5
158.7053,3
159.4673,7
160.2294,2
160.9919,3
161.7541,4
162.4493,5
163.2114,7
163.9403,6
164.7356,5
165.465,4
166.2268,1
166.9891,6
167.7182,5
168.48,2
169.2754,3
170.0381,4
170.8326,7
171.5284,4
172.2903,6
173.0524,1
173.7979,2
174.527,5
175.2891,3
176.0178,3
176.78,5
177.5254,5
178.2711,1
179.033,1
179.7785,2
180.5074,2
181.3032,4
182.0321,4
182.761,6
183.5394,3
184.2682,7
185.0467,5
185.7425,5
186.5219,7
187.2837,1
188.0126,3
188.7582,5
189.487,7
190.2491,1
190.9783,3
191.757,5
192.5022,7
193.2974,1
196.2794,1
196.6604,3
197.0249,5
197.3893,7
197.7538,7
198.1018,5
198.4834,3
198.8317,1
199.2287,1
200.007,3
200.7358,5
202.2602,2
202.6078,4
202.9726,6
203.338,4
203.7361,2
204.1166,4
204.448,6
204.829,4
205.21,1
205.9723,3
206.7345,5
207.0991,5
207.4632,7
208.2422,1
208.9872,2
209.7162,3
210.0972,4
210.4782,5
210.8593,6
211.2572,7
212.0189,1
212.7976,2
213.1125,2
213.4768,3
214.272,1
214.9844,5
215.7799,3
216.4588,7
217.2043,6
217.5527,4
217.9168,2
218.2977,4
218.6957,5
219.0929,3
219.4905,4
220.2365,1
220.9981,1
221.7602,3
222.1412,5
222.5222,7
222.8488,5
223.2299,4
224.8198,2
225.1511,1
225.5321,4
225.88,3
226.2614,6
226.6423,5
226.9901,7
227.3379,6
227.7521,2
228.1003,1
228.4479,3
228.8289,2
229.2265,5
229.5262,4
229.9404,7
230.3214,1
235,8
