1.526204,0
2.00617,0
2.453367,0
2.86743,0
3.299828,0
3.764163,0
4.195215,0
4.585362,0
5.067088,0
5.483048,0
5.913789,0
6.361082,0
6.791813,0
7.20958,0
7.673707,0
8.106814,0
8.539621,0
8.97052,0
9.448444,0
9.829801,0
10.26178,0
10.70845,0
11.1251,0
11.5562,0
11.97,0
12.40073,0
12.8149,0
13.24574,0
13.6598,0
14.07421,0
14.55773,0
14.99537,0
15.47559,0
15.90691,0
16.33703,0
16.73501,0
17.18229,0
17.61302,0
18.0601,0
18.49069,0
18.92717,0
19.35819,0
19.78267,0
20.19627,0
20.67671,0
21.10761,0
21.47213,0
21.68727,2
21.95386,5
22.21893,4
22.3349,5
22.45689,4
22.6557,3
22.90446,6
22.99118,1
23.1096,2
23.24213,3
23.37466,4
23.57347,5
23.7557,6
24.02076,2
24.15396,1
24.35209,4
24.46133,5
24.56099,6
24.67699,3
24.79332,2
24.91006,1
25.04182,4
25.24088,5
25.44669,6
25.66219,7
25.7782,6
25.87743,7
26.10938,6
26.20876,5
26.30907,3
26.45726,1
26.55666,3
26.67346,5
26.7732,7
26.98997,7
27.18976,7
27.40513,5
27.52147,3
27.65363,1
27.869,5
28.10178,6
28.1366,2
28.30227,5
28.31884,1
28.53421,2
28.5521,6
28.73434,5
28.75483,1
28.97028,0
29.08618,1
29.15289,3
29.23527,5
29.38437,7
29.46167,0
29.54493,1
29.61077,3
29.66047,5
29.79306,7
29.85927,0
29.99181,1
30.05807,3
30.14143,5
30.25687,0
30.40597,1
30.45625,3
30.53281,5
30.63221,7
30.69847,0
30.8974,7
30.91694,1
31.06605,0
31.13291,1
31.31459,2
31.41409,1
31.52991,4
31.6302,3
31.74571,6
31.84468,5
31.97721,4
32.09357,7
32.20958,2
32.32512,5
32.54048,4
32.80555,3
33.05405,6
33.28802,1
33.75183,2
33.9672,5
34.13287,4
34.36501,3
34.60585,6
34.8212,1
35.02,2
35.46744,5
35.6661,4
35.89804,3
36.32877,6
36.54469,1
36.77722,2
36.95877,7
37.19071,4
37.4077,5
37.62237,6
37.68937,3
37.88743,6
37.98684,1
38.21877,4
38.48384,3
38.58323,2
38.6992,5
38.7986,4
38.9477,7
39.37843,1
39.57298,2
39.82668,3
39.99235,4
40.22428,5
40.43965,6
40.67158,7
41.10231,7
41.33458,6
41.54962,5
41.76498,4
41.96381,3
42.17932,2
42.41108,1
42.87495,1
43.09031,2
43.30164,3
43.50044,4
43.71581,5
43.91461,6
44.14655,5
44.16397,3
44.5898,3
44.5898,5
44.92346,2
44.94217,4
45.24052,3
45.25694,1
45.45652,4
45.47361,6
45.65585,7
45.67422,5
45.88958,3
45.90615,1
46.29289,0
46.64069,3
46.65866,1
46.94031,0
47.22198,3
47.242,5
47.50708,7
47.85498,5
48.07087,3
48.30228,1
48.50108,3
48.73392,5
48.93213,7
49.06692,5
49.16942,3
49.26841,1
49.38174,3
49.38174,5
49.57544,5
49.7736,7
50.03895,2
50.15463,1
50.33688,2
50.55243,1
50.70143,2
50.78445,1
50.88356,2
50.99953,1
51.09893,2
51.33086,1
51.54623,4
51.72846,3
51.84468,6
51.9604,5
52.20274,7
52.40165,5
52.53408,3
52.65005,1
52.76601,3
52.88198,5
53.11392,7
53.29618,5
53.51151,3
53.62796,1
53.74344,3
53.94225,5
54.05821,7
54.17423,5
54.29023,3
54.40611,1
54.51431,3
54.58076,5
54.69674,7
54.8129,5
54.92182,3
55.07093,1
55.26973,3
55.35256,5
55.43539,7
55.66733,5
55.79988,3
55.9164,1
56.04886,3
56.11462,5
56.23091,7
56.36312,5
56.46252,3
56.57849,1
56.74416,2
56.95953,1
57.07549,2
57.15858,1
57.39027,2
57.48966,1
57.66012,3
57.77582,5
57.89213,7
58.00775,5
58.1237,3
58.23969,1
58.53788,1
58.75324,1
58.88577,1
59.20054,3
59.46747,1
59.50101,3
59.69952,1
59.81538,3
60.03075,1
60.24611,1
60.32942,2
60.52774,3
60.59409,4
60.82169,5
60.90461,6
61.13657,7
61.23587,6
61.35183,5
61.45161,4
61.55063,3
61.65067,2
61.74943,1
61.93166,2
62.16375,1
62.263,0
62.37938,1
62.59492,0
62.94223,0
63.04163,1
63.14103,0
63.27395,1
63.48154,0
63.69692,3
63.92899,0
64.02824,5
64.12764,0
64.35962,7
64.58607,0
64.6689,5
64.80144,0
64.90083,3
65.03336,0
65.24873,1
65.48067,0
65.66298,3
65.79551,0
65.89484,5
66.11069,0
66.22617,7
66.32557,0
66.42977,5
66.529,0
66.64496,3
66.76093,0
66.95987,1
67.19194,0
67.29107,1
67.40703,0
67.50657,3
67.62307,0
67.73837,5
67.8547,0
67.95373,7
68.08626,0
68.18565,5
68.28506,0
68.38519,3
68.5337,0
68.96465,1
69.16529,0
69.28091,1
69.36381,0
