5.505772,1
9.873016,5
12.05982,3
14.19695,7
15.30842,7
16.40182,5
16.96509,3
17.49893,1
18.06223,1
18.59464,2
19.10821,3
19.67151,4
20.74837,7
21.24531,6
21.8087,5
22.86884,1
23.4656,2
24.01207,3
25.17459,7
25.68816,6
26.26967,4
26.53478,4
26.80731,4
27.33745,1
27.6382,1
27.88672,3
28.41684,3
28.68199,3
28.94721,5
29.53003,5
29.79656,5
30.06163,7
30.59959,7
30.8648,7
31.12957,1
31.74364,1
32.28996,3
32.78696,5
33.31481,7
33.85223,1
34.41529,2
34.962,3
35.21051,4
35.49213,5
36.0057,1
36.57656,5
36.82507,5
37.1067,7
37.33901,7
37.66996,5
37.9019,5
38.19028,1
38.77031,1
39.01897,1
39.30028,3
39.54878,3
39.81385,2
40.41025,7
40.9456,6
41.22705,6
41.49212,7
41.72406,7
42.02301,6
42.2892,6
42.57092,5
43.11649,4
43.39812,4
43.67987,5
43.96312,4
44.26111,5
44.50961,4
44.77478,5
45.29184,3
45.87171,2
46.15331,2
46.43494,3
46.71658,2
46.98166,3
47.51259,3
48.02616,1
48.30818,1
48.57295,2
48.87117,2
49.18583,1
49.71893,1
50.23242,3
50.48092,3
50.76255,3
51.29269,3
51.57446,3
51.84444,5
52.12608,5
52.44085,7
52.68935,7
52.98755,6
53.50149,6
54.08105,4
54.62765,6
54.85958,6
55.14121,4
55.68791,4
55.93641,4
56.23461,2
56.49996,2
56.79788,4
57.07954,4
57.34458,2
57.89128,1
58.38828,1
58.67464,1
58.99159,3
59.23987,3
59.5215,1
60.0519,1
60.29055,1
60.57229,3
60.85382,3
61.17192,5
61.41943,5
61.70107,7
61.933,7
62.23121,1
62.76134,3
63.29996,1
63.56503,1
63.84666,3
64.12829,3
64.45996,5
64.97354,4
65.52023,5
65.76873,5
66.06693,7
66.29903,7
66.59733,6
67.21003,1
67.44196,1
67.6908,2
67.95595,2
68.22092,3
68.76762,3
69.04926,3
69.33089,4
69.57939,4
69.89667,5
70.14517,5
70.44337,6
70.70876,6
71.00664,1
71.5202,3
72.05034,2
72.33208,2
72.58047,5
73.1272,2
73.64074,4
74.23714,7
74.5022,7
74.76377,4
75.32703,6
75.84061,5
76.42044,2
76.70207,2
76.95057,3
77.51384,1
78.65694,2
78.92201,2
79.20364,2
79.45481,2
79.73677,3
79.96839,3
80.25014,4
80.49851,4
80.78054,5
81.01216,5
81.27715,6
81.54308,6
81.84116,7
82.10622,7
82.38785,6
82.66949,6
82.95134,5
83.23275,5
83.49782,4
83.7683,4
84.06651,1
84.34814,2
84.62978,3
84.87827,4
85.17673,7
85.42497,6
85.7066,5
85.94793,4
86.24613,1
88.3998,1
88.9465,1
89.21156,1
89.49321,3
89.74188,3
90.05647,5
90.32153,5
91.10111,3
91.68106,2
91.92945,2
92.22765,3
93.05894,1
93.30744,3
93.55595,2
93.87086,4
94.15234,5
94.43398,3
95.24651,7
95.82821,6
96.07671,5
96.32521,5
96.59028,4
96.87191,4
97.13698,3
97.6861,2
98.21642,1
98.50869,1
98.79015,3
99.33685,2
99.6021,2
99.90011,4
100.1576,4
100.4389,6
100.6874,6
100.9692,4
101.5157,1
101.8139,1
102.0955,3
102.3476,3
102.6127,5
102.8613,5
103.1594,7
103.6895,2
103.938,2
104.2199,4
104.4516,4
104.7663,2
105.0482,2
105.2967,4
105.8763,1
106.4564,3
106.9711,1
107.2199,1
107.5012,3
108.0646,1
108.6112,5
109.1248,1
109.388,1
109.6862,5
110.2495,7
110.7798,5
111.3429,7
111.6258,7
111.9034,5
112.4501,5
112.7152,5
112.9803,3
113.2288,3
113.5104,1
113.8002,1
114.0653,3
114.5457,2
115.1424,4
115.6889,2
115.955,2
116.2403,4
116.787,6
117.0355,6
117.3503,4
117.6155,4
117.8973,6
118.1455,4
118.4118,6
118.9751,7
119.5386,5
119.7868,5
120.085,3
120.3337,3
120.5986,1
120.8802,1
121.1454,3
121.4104,1
121.692,3
121.9736,1
122.2553,3
122.5371,5
122.7854,7
123.0561,5
123.3045,1
123.672,1
