4.82251,0
5.024292,0
5.260193,0
5.479248,0
5.597168,0
5.69873,0
5.783203,0
5.900452,0
5.968323,0
6.102661,0
6.363037,0
6.54834,0
6.750549,0
6.986938,0
7.222351,0
7.373962,0
7.4245,0
7.508972,0
7.609924,0
7.727783,0
7.828918,0
8.048035,0
8.250427,0
8.48645,0
8.655396,0
8.874451,0
8.975403,0
9.075806,0
9.227539,0
9.294861,0
9.379578,0
9.480164,0
9.749756,0
9.834229,0
9.952332,0
10.15442,0
10.35638,0
10.55939,0
10.65961,0
10.80481,0
10.87183,0
10.95593,0
11.07385,0
11.17499,0
11.42773,0
11.49512,0
11.62994,0
11.83209,0
12.03436,0
12.25336,0
12.33752,0
12.45551,0
12.52338,0
12.62396,0
12.70831,0
12.86035,0
13.0719,0
13.17297,0
13.27405,0
13.37518,0
13.47699,0
13.61108,0
13.67993,0
13.78058,0
13.88196,0
13.98279,0
14.10071,0
14.20184,0
14.30347,0
14.4046,0
14.50555,0
14.6062,0
14.69965,0
14.80066,0
14.9353,0
15.6095,0
15.65985,0
15.74445,0
15.98053,0
16.65411,0
16.7215,0
16.82257,0
16.92365,0
17.27753,0
17.47968,0
17.54706,0
17.68256,0
17.75006,0
18.08478,0
18.32086,0
18.45508,0
18.52509,0
18.62677,0
18.94635,0
19.13165,0
19.3844,0
19.53638,0
19.74628,0
19.98297,0
20.04968,0
20.33643,0
20.40356,0
20.65625,0
20.72406,0
20.82507,0
20.90961,0
20.99329,0
21.09436,0
21.22913,0
21.48267,0
21.70093,0
22.0379,0
22.32483,0
22.5097,0
22.71191,0
22.79626,0
22.93341,0
23.37946,0
23.44678,0
23.54791,0
23.95245,0
24.17133,0
24.47467,0
24.80341,0
25.02277,0
25.12378,0
25.22473,0
25.32629,0
25.62897,0
25.8819,0
26.0509,0
26.25244,0
26.4549,0
26.72443,0
26.77545,0
26.90955,0
27.01062,0
27.11169,0
27.19641,0
27.29749,0
27.39844,0
27.58356,0
27.68457,0
27.71826,0
27.85345,0
27.97107,0
28.07104,0
28.20551,0
28.27277,0
28.40759,0
28.50885,0
28.60986,0
28.69403,0
28.90259,0
29.10522,0
29.20587,0
29.30731,0
29.40802,0
29.50916,0
29.61023,0
29.82928,0
29.89667,0
30.04834,0
30.15009,0
30.25049,0
30.31799,0
30.67194,0
30.92444,0
31.00873,0
31.12708,0
31.22815,0
31.49738,0
31.73346,0
31.95227,0
32.07019,0
32.15448,0
32.37347,0
32.45801,0
32.54199,0
32.66003,0
32.7442,0
32.87909,0
32.94635,0
33.20758,0
33.30865,0
33.4267,0
33.52869,0
33.62915,0
33.73016,0
33.84784,0
33.94922,0
34.05023,0
34.15112,0
34.25226,0
34.35333,0
34.45465,0
34.57239,0
34.65662,0
34.75769,0
34.82513,0
34.96045,0
35.04413,0
35.85291,0
36.10565,0
36.32471,0
36.42578,0
36.59424,0
36.72906,0
37.20081,0
37.38666,0
37.62207,0
37.8327,0
38.05365,0
38.22253,0
38.42438,0
38.72766,0
39.04852,0
39.28369,0
39.48639,0
39.7049,0
39.87372,0
40.1261,0
40.44672,0
40.80072,0
41.0191,0
41.20471,0
41.37299,0
41.62573,0
41.7998,0
42.00171,0
42.20374,0
42.45679,0
42.62482,0
43.43066,0
43.68341,0
43.78448,0
43.88556,0
44.10492,0
44.22253,0
44.32391,0
44.375,0
44.49292,0
44.61115,0
44.72919,0
44.93115,0
45.15015,0
45.38611,0
45.47015,0
45.80719,0
45.90826,0
46.01019,0
46.11047,0
46.22919,0
46.32947,0
46.43127,0
46.65045,0
46.83545,0
46.90247,0
47.20569,0
47.27344,0
47.50891,0
47.57648,0
47.65448,0
47.75604,0
47.87329,0
47.97455,0
48.10352,0
48.30505,0
48.52399,0
48.77673,0
49.13055,0
49.40039,0
49.48444,0
49.55176,0
49.65314,0
49.80505,0
50.25946,0
50.31006,0
50.39423,0
50.49567,0
50.83234,0
50.93341,0
51.03522,0
51.13562,0
51.35522,0
51.42224,0
51.62433,0
51.86011,0
51.94434,0
52.20374,0
52.32172,0
52.55762,0
52.72668,0
52.82715,0
52.92908,0
53.08228,0
53.18408,0
53.35187,0
53.57111,0
53.70605,0
53.75635,0
54.19452,0
54.29559,0
54.39661,0
54.49762,0
54.59906,0
54.70007,0
54.95251,0
55.20599,0
55.42432,0
55.81219,0
55.84552,0
56.04773,0
56.14923,0
56.28424,0
56.35101,0
56.46893,0
56.9104,0
57.01141,0
57.11243,0
57.19641,0
57.29755,0
57.3988,0
57.49982,0
57.60083,0
57.7356,0
57.92096,0
58.05792,0
58.12567,0
58.32764,0
58.42871,0
58.52966,0
58.63135,0
58.74902,0
58.83307,0
58.93414,0
59.11938,0
59.27106,0
59.32166,0
59.42322,0
59.52429,0
59.62543,0
59.72595,0
59.8446,0
60.047,0
60.1485,0
60.24896,0
60.48529,0
60.73828,0
60.90625,0
61.15228,0
61.33728,0
61.75836,0
61.96051,0
62.24695,0
62.58398,0
62.76929,0
62.85425,0
63.00629,0
63.06976,0
63.15436,0
63.25537,0
63.37335,0
63.4743,0
63.60938,0
63.92908,0
64.23242,0
64.45197,0
64.62048,0
64.72101,0
64.85651,0
65.26013,0
65.36127,0
65.49609,0
65.59717,0
65.90393,0
66.15674,0
66.25775,0
66.35889,0
66.72961,0
66.98267,0
67.08337,0
67.18457,0
67.30243,0
67.60577,0
67.82581,0
68.04633,0
68.23523,0
68.42059,0
68.62274,0
68.95984,0
69.04395,0
69.27985,0
69.38184,0
69.48206,0
69.56628,0
69.7016,0
69.76862,0
69.90363,0
70.10577,0
70.35876,0
70.62781,0
70.94794,0
71.18384,0
71.38599,0
71.60516,0
72.0094,0
72.09369,0
72.2287,0
72.29596,0
72.6499,0
72.85199,0
72.98676,0
73.07306,0
73.1579,0
73.47742,0
73.67963,0
73.88177,0
73.98291,0
74.08398,0
74.30304,0
74.40411,0
74.50519,0
74.60632,0
74.7074,0
74.80847,0
74.90961,0
75.14551,0
75.39844,0
75.505,0
75.70715,0
75.92761,0
76.02911,0
76.12982,0
76.2981,0
76.43311,0
76.53412,0
76.63464,0
76.85419,0
76.97168,0
77.27521,0
77.37634,0
77.67938,0
77.74738,0
77.84778,0
77.9494,0
78.0788,0
78.14642,0
78.28137,0
78.53375,0
78.75305,0
78.87073,0
78.97266,0
79.37665,0
79.61212,0
79.69635,0
79.79767,0
80.17377,0
80.40985,0
80.52777,0
80.69604,0
80.99939,0
81.23541,0
81.47144,0
81.6734,0
81.87549,0
82.16278,0
82.24677,0
82.48273,0
82.5838,0
82.75189,0
82.86987,0
82.97131,0
83.09229,0
83.21033,0
83.29584,0
83.52747,0
83.77972,0
84.13379,0
84.43689,0
84.62213,0
84.82434,0
85.04437,0
85.29932,0
85.48456,0
85.55194,0
85.66998,0
85.77136,0
86.0575,0
86.27698,0
86.34399,0
86.47876,0
86.58002,0
86.8833,0
87.15326,0
87.23724,0
87.30432,0
87.40576,0
87.70874,0
87.9278,0
88.1842,0
88.38672,0
88.57269,0
88.80768,0
88.90875,0
89.02667,0
89.1283,0
89.22888,0
89.32996,0
89.54938,0
89.65009,0
89.74353,0
90.08051,0
90.14789,0
90.24915,0
90.35016,0
90.46814,0
90.56927,0
90.67078,0
90.7713,0
90.90625,0
91.00726,0
91.10834,0
91.20941,0
91.29388,0
91.3949,0
91.49585,0
91.59692,0
91.74896,0
91.83295,0
91.9339,0
92.05237,0
92.18665,0
92.27087,0
92.37201,0
92.50751,0
92.77655,0
92.8269,0
92.92804,0
93.08289,0
93.15027,0
93.25134,0
93.65576,0
93.82452,0
94.05365,0
94.15466,0
94.27264,0
94.47565,0
94.57593,0
94.69385,0
94.7951,0
94.89667,0
94.99768,0
95.13208,0
95.35162,0
95.45221,0
95.55396,0
95.65564,0
95.80682,0
96.07629,0
96.17737,0
96.29584,0
96.37958,0
96.48083,0
96.58185,0
96.68286,0
96.78394,0
96.86823,0
97.00299,0
97.07056,0
97.17169,0
97.81195,0
97.99725,0
98.17859,0
98.43274,0
98.85461,0
99.67957,0
99.89954,0
100.1008,0
100.3367,0
100.522,0
