8.078552,3
8.840622,4
9.619247,3
10.38145,1
11.91737,1
13.4415,0
14.31465,0
15.76895,0
17.29309,0
18.05562,0
18.78596,0
19.20094,1
20.01256,2
20.79797,3
21.61078,4
22.32307,0
23.13469,0
23.93008,0
24.67607,0
25.45416,1
26.19322,2
26.94727,3
27.74187,4
28.53723,6
30.11139,8
31.64294,4
31.66222,1
33.16978,2
33.19154,3
34.73439,1
34.73439,4
36.99464,0
37.82364,1
38.60191,4
39.33055,1
39.76666,2
40.14709,3
40.54668,4
40.93674,0
41.69891,0
42.46136,0
43.22275,0
44.43253,7
45.21185,7
45.9568,7
46.71881,7
47.08328,6
47.51401,8
47.89514,6
48.29457,8
49.07541,7
49.47278,6
49.85452,8
50.26799,0
51.76805,1
52.50987,3
53.28876,1
53.65323,2
54.06662,3
54.46451,4
54.8625,1
55.20972,4
55.63469,2
56.04114,3
56.42216,1
56.505,3
56.62117,1
56.70413,3
56.83633,1
56.90323,3
56.99759,1
57.11356,3
57.22952,2
57.32935,4
57.42853,2
57.51115,4
57.61072,2
57.71069,4
57.94327,1
58.07579,3
58.17572,1
58.25803,3
58.35742,1
58.44026,3
58.52373,1
58.60681,3
58.73878,2
58.82179,4
58.92076,2
59.0201,4
59.10294,2
59.20233,4
59.26886,2
59.368,4
59.50053,1
59.78217,2
59.99805,3
60.14664,4
60.2626,1
60.37857,2
60.54443,3
60.6792,4
60.83449,3
61.01773,1
61.11755,2
61.25017,3
61.36613,4
61.44897,1
61.51524,2
61.64793,3
61.73061,4
61.79695,1
61.87994,2
61.99644,3
62.07996,4
62.22838,2
62.54315,1
62.64255,3
62.84134,2
62.89113,4
63.02357,2
63.18924,3
63.35522,1
63.43837,4
63.50436,1
63.65343,3
63.7364,2
63.95163,4
64.11757,1
64.29974,3
64.38298,2
64.49895,4
64.68185,1
64.76488,3
64.86389,2
64.94688,4
65.02908,2
65.14587,3
65.26102,1
65.37698,4
65.64207,1
65.72488,4
65.81964,1
65.8862,4
66.01843,2
66.09224,0
66.2252,1
66.32417,4
66.44023,1
66.55624,0
66.65623,2
66.85474,0
66.97028,3
67.21906,4
67.26907,1
67.41805,4
67.53404,2
67.63306,3
67.7412,0
67.84114,0
67.95656,1
68.15536,4
68.40428,2
68.60442,3
68.82027,1
68.88628,0
68.95232,1
69.05228,0
69.18427,2
69.26738,4
69.34991,2
69.43379,3
69.54976,1
69.63258,0
69.73238,1
69.83139,4
69.9308,2
70.01433,3
70.12959,1
70.19633,0
70.31183,1
70.49437,4
70.70943,2
70.79211,3
71.00749,0
71.12346,1
71.33882,4
71.52142,2
71.70345,3
71.90208,1
71.96835,0
72.05119,1
72.16716,4
72.25075,2
72.33371,3
72.41565,2
72.51506,0
72.63121,1
72.73073,4
72.81374,1
72.94598,3
73.02881,0
73.14478,3
73.24417,0
73.3278,4
73.42641,1
73.54283,4
73.67491,2
73.77501,0
73.87372,2
73.95654,3
74.07251,1
74.20505,0
74.38728,2
74.5695,4
74.79445,1
74.97667,3
75.09312,2
75.15889,0
75.27531,2
75.37428,4
75.47368,1
75.57487,3
75.74055,0
76.24077,0
76.52242,1
76.9207,4
77.03596,2
77.10274,3
77.20168,2
77.2679,3
77.63237,1
78.07967,0
78.14592,2
78.24565,3
78.34566,2
78.42863,3
78.80952,1
79.19057,4
79.32314,2
79.38939,3
79.47313,2
79.57161,3
79.96919,1
80.38374,0
80.56615,2
80.7314,3
80.92738,1
81.12624,4
81.55696,2
81.73921,0
81.85518,2
81.92192,0
82.02092,2
82.13698,0
82.2859,1
82.66695,3
82.79991,2
82.88231,4
82.96513,2
83.04802,0
83.14803,2
83.44743,1
83.82848,0
83.92796,2
84.01103,3
84.09355,2
84.21001,0
84.32549,2
84.62367,4
84.955,1
85.13725,0
85.4023,2
85.60204,3
85.80705,1
86.22108,4
86.41985,0
86.58549,3
86.73506,2
86.98311,0
87.38075,1
87.56294,4
87.72871,2
87.89427,0
88.17683,3
88.55693,0
88.72261,4
88.87169,1
89.05394,0
89.25291,2
89.7166,3
89.89885,1
90.04829,4
90.2303,0
90.64433,7
91.0424,7
91.40666,7
91.58965,6
91.78773,8
91.95439,6
92.1368,8
92.36891,6
92.53423,8
92.93831,7
93.35207,7
93.71672,7
93.89879,6
94.11427,8
94.31294,6
94.49568,8
94.69398,6
94.87682,8
95.09184,0
95.35664,0
95.5891,0
95.80437,0
95.95345,0
96.27226,8
96.40492,0
96.52089,8
96.58754,0
96.73625,8
96.80254,0
96.91856,8
97.00133,0
97.39891,6
97.53145,0
97.64784,6
97.71385,0
97.86293,6
97.91249,0
98.09511,6
98.79051,7
99.15529,7
99.46974,7
99.66856,1
99.93364,2
100.0993,3
100.2982,4
100.5134,1
100.7292,2
100.9222,3
101.1048,4
101.2872,1
101.4859,2
101.6803,3
101.8785,4
102.0605,1
102.2925,2
102.4747,3
102.6569,4
102.8557,1
103.0549,2
103.2369,3
103.4202,4
103.6025,1
103.8178,2
104.0003,3
104.1823,4
104.3815,1
104.5965,2
104.7625,3
104.9609,4
105.1435,1
105.3425,2
105.5076,3
105.6899,4
105.9346,0
106.3602,0
106.7081,0
107.1058,0
107.5035,0
107.901,0
108.2827,0
108.6967,0
109.0607,0
109.0607,8
109.8063,8
109.8227,0
110.5682,8
110.5858,0
110.9769,0
110.9935,8
111.3428,0
111.3597,8
112.1052,0
112.5355,0
112.9165,7
112.9334,0
113.2977,7
113.3144,0
113.6956,6
113.7127,0
114.0777,6
114.0957,0
114.4768,0
114.4768,8
114.8416,8
114.8582,0
115.2393,0
115.4381,0
115.604,0
115.8143,0
115.997,0
116.0131,7
116.1954,0
116.1954,7
116.3779,7
116.3949,0
116.5609,7
116.5771,0
116.776,6
116.7925,0
117.2233,0
117.2401,6
117.6043,8
117.6208,0
117.9691,8
117.9861,0
118.3503,1
118.7474,1
119.1293,4
119.1462,1
119.5107,4
119.5283,1
119.8934,2
119.9094,3
120.2797,2
120.2971,3
120.6947,3
121.0905,3
121.4381,1
121.4551,2
121.8363,4
121.8527,3
122.2007,1
122.2171,2
122.5982,4
122.6147,3
122.996,1
123.0153,3
123.4307,1
123.4307,3
123.7788,4
123.7964,2
124.1609,4
124.1779,2
124.5254,3
124.5422,1
124.9066,2
124.9066,4
125.2715,3
125.2881,1
125.6697,2
125.6697,4
126.0645,3
126.0826,0
126.4639,3
126.4801,0
126.8446,2
126.8612,0
127.2422,0
127.2598,2
127.592,4
127.6101,1
128.0252,1
128.0411,4
128.4234,0
128.4234,4
128.7883,4
128.8048,0
129.1728,1
129.1728,4
129.5538,1
129.5538,4
129.9398,0
130.6857,1
130.7027,4
130.7216,0
131.4795,2
131.4795,4
131.4995,3
132.2615,2
132.2804,0
132.297,1
133.0591,0
133.0757,4
133.1089,3
133.8212,0
133.8378,1
134.5667,3
134.5836,4
134.6166,2
134.633,1
135.362,1
135.3785,4
135.3951,0
135.4141,3
135.4477,2
136.1721,1
136.1887,4
136.2052,0
136.2219,3
136.2384,2
136.9011,0
137.2821,4
137.2993,3
138.0614,3
138.0784,4
138.4263,1
138.4429,2
138.7788,4
138.7947,3
139.5576,3
139.5743,4
139.9556,0
140.1217,4
140.3536,4
140.5352,4
140.734,2
140.8017,3
140.8949,2
140.9612,3
141.0942,1
141.1953,4
141.3279,2
141.4273,3
141.5267,1
141.6102,4
141.7089,1
141.8285,3
141.9776,2
142.0773,4
142.1602,2
142.2762,4
142.3422,1
142.5244,3
142.7398,2
142.9054,4
142.9717,1
143.0886,3
143.3371,2
143.4203,4
143.5232,1
143.7223,3
143.8214,2
143.9213,4
144.103,1
144.1859,3
144.2853,2
144.3847,4
144.4675,1
144.5643,3
144.6843,1
144.8015,4
144.9532,1
145.0692,3
145.1702,2
145.2702,4
145.338,1
145.4705,3
145.6363,2
145.8211,4
145.9705,1
146.1691,3
146.3056,2
146.4378,4
146.5705,1
146.7028,3
146.8519,2
147.0011,4
147.1502,1
147.2661,3
147.4152,2
147.5321,4
147.6471,1
147.78,3
147.8459,2
147.946,4
147.9785,1
148.1121,3
148.2281,2
148.3276,4
148.3611,1
148.5101,3
148.5926,2
148.6922,4
148.7421,1
148.8622,3
149.2432,1
149.4422,4
149.5253,2
149.6104,3
149.7933,1
149.8783,4
149.9608,2
150.0294,3
150.1624,2
150.4274,4
150.8238,1
150.9067,0
151.1225,2
151.1883,4
151.4037,1
151.6356,3
151.8346,2
151.8853,4
152.0016,2
152.1669,3
152.3491,1
152.432,0
152.5148,1
152.6142,4
152.7139,2
152.929,0
153.1118,1
153.2272,4
153.3116,2
153.4773,0
153.5932,1
153.7164,4
153.8663,2
153.9653,0
154.0975,1
154.1806,4
154.2967,1
154.4127,0
154.5282,2
154.611,4
154.727,2
154.8267,3
154.9258,1
155.0258,0
155.108,1
155.1912,4
155.3242,2
155.3732,3
155.4892,2
155.6552,0
155.8672,1
156.0993,4
156.2652,2
156.3478,3
156.4313,1
156.5134,4
156.6294,2
156.6633,0
156.8615,2
157.0767,1
157.1597,4
157.2757,1
157.3257,0
157.4581,2
157.5741,3
157.6897,2
157.8232,4
158.0383,1
158.2034,0
158.2865,2
158.4353,4
158.5181,1
158.6009,3
158.7171,2
158.8163,0
158.9331,1
159.1485,4
159.3805,0
159.6456,0
159.7449,6
159.8778,0
159.9603,6
160.0762,0
160.1922,6
160.3248,0
160.4076,6
160.5073,0
160.6233,6
160.7112,0
160.8233,6
160.9399,0
161.0221,7
161.138,0
161.254,7
161.3373,0
161.47,7
161.5535,0
161.703,7
161.8516,0
162.1352,7
162.3342,7
162.5002,7
163.2951,7
163.5932,7
164.0404,7
164.2226,7
164.4214,7
164.6202,7
164.8356,7
165.0374,7
165.2362,7
165.5676,0
165.7875,0
165.8692,7
166.0022,0
166.2012,0
166.3172,7
166.4162,0
166.5983,0
166.6977,7
166.7971,0
166.9964,0
167.0954,7
167.1784,0
167.3944,0
167.4764,7
167.5757,0
167.7579,0
167.8408,7
168.023,0
168.52,7
