0.08283997,0
1.269379,4
1.501434,2
1.683624,2
1.716614,3
1.948746,2
2.246887,4
2.693893,2
3.041885,4
3.22403,2
3.339996,3
3.406265,2
3.522232,3
3.688019,2
3.9702,4
4.421448,0
4.719498,0
4.851486,0
5.000549,0
5.083466,0
5.199326,0
5.266495,0
5.464493,0
5.564468,0
5.779877,0
6.177475,2
6.608871,4
6.823898,2
6.856903,3
6.972672,2
7.022934,3
7.171478,2
7.470001,4
7.867645,1
8.281906,4
8.48024,1
8.596863,4
8.645905,1
8.77887,4
8.944855,1
9.275894,4
9.658081,2
10.0722,3
10.25426,2
10.30394,3
10.45303,2
10.50322,3
10.65227,2
10.94447,3
11.22664,0
12.03807,2
13.23053,4
13.79381,2
14.0423,4
15.95029,1
16.56731,3
17.07846,1
17.56168,3
18.11378,1
18.42819,4
18.80922,0
19.15712,1
19.52812,0
19.97527,3
20.43922,0
20.92094,0
21.71616,3
21.99788,0
22.04796,3
22.24655,2
22.3956,2
22.51134,0
22.56166,0
22.69368,1
22.76067,4
23.07462,1
23.40594,4
23.50543,1
23.67102,4
23.73769,4
23.8867,1
24.02861,0
24.19427,2
24.24397,3
24.4268,2
24.45978,3
24.54315,2
24.72586,4
24.84193,1
24.97394,4
25.20607,1
25.45432,4
25.70282,2
25.82027,3
26.1355,2
26.25151,3
26.41737,1
26.51677,4
26.83156,1
26.98064,4
27.17958,1
27.27884,4
27.44856,2
27.58109,3
27.86308,1
28.19406,4
28.27689,2
28.50899,3
28.62486,1
28.67546,4
28.79184,2
28.82457,3
28.87445,1
29.02495,4
29.11221,2
29.22845,3
29.24475,1
29.31148,4
29.42757,2
29.44508,3
29.51149,2
29.62733,3
29.67703,2
29.71053,0
29.82651,0
29.8782,0
29.93108,0
30.04752,0
30.06361,0
30.21352,0
30.49435,0
30.57718,0
30.74289,0
30.90344,0
31.01941,0
31.15216,0
31.20213,0
31.33423,0
31.46671,2
31.5663,3
31.74835,2
31.94714,3
32.06311,2
32.27849,3
32.54353,2
32.69264,3
32.99083,2
33.15678,3
33.405,1
33.57066,4
33.7529,1
34.05125,4
34.20023,1
34.43214,3
34.64751,2
34.69821,3
34.88045,1
35.27805,3
35.5267,2
35.70879,1
35.80231,4
35.95142,1
36.16678,4
36.38214,1
36.56487,3
36.79631,2
37.01196,3
37.06508,1
37.2149,4
37.41298,2
37.54605,3
37.74434,2
37.95967,3
38.04251,0
38.29103,0
38.30801,2
38.48991,0
38.54037,2
38.77156,4
38.97035,1
39.15259,4
39.31833,4
39.38533,1
39.53433,3
39.78244,3
40.0472,1
40.16354,3
40.29568,1
40.3795,4
40.71083,4
40.97209,2
41.15562,4
41.22189,1
41.3385,4
41.60294,2
41.81902,1
42.05026,4
42.09993,1
42.21635,3
42.44861,2
42.71289,3
42.87857,1
43.09398,1
43.3093,1
43.39217,1
43.50824,1
43.70726,1
43.95624,1
44.14226,0
44.42334,0
44.58925,3
44.67227,2
44.7878,1
44.80438,0
45.03632,0
45.18541,0
45.25224,2
45.36763,2
45.46727,1
45.66649,2
46.10564,2
46.17178,1
46.56998,1
46.98355,1
47.3817,1
47.88025,2
48.32755,2
